Unnamed: 0,Timestamp,What programme are you in?,Have you taken a course on machine learning?,Have you taken a course on information retrieval?,Have you taken a course on statistics?,Have you taken a course on databases?,What is your gender?,I have used ChatGPT to help me with some of my study assignments ,When is your birthday (date)?,How many students do you estimate there are in the room?,What is your stress level (0-100)?,How many hours per week do you do sports (in whole hours)? ,Give a random number,Time you went to bed Yesterday,What makes a good day for you (1)?,What makes a good day for you (2)?,Parsed How many students do you estimate there are in the room?,Parsed What is your stress level (0-100)?,Parsed How many hours per week do you do sports (in whole hours)?,Parsed Give a random number,Parsed Time you went to bed Yesterday,category_goodday_1,category_goodday_2
40,4-1-2025 12:18:03,AI & Data Science,no,0,mu,ja,female,yes,]2000-2005],550,50,8,8,00:30,Good food,Sun ,550.0,50.0,8.0,8,0.5,food,weather
41,4-1-2025 12:18:04,AI & Data Science,yes,0,mu,ja,male,yes,]2000-2005],350,45,4,69420,23:30,Feeling energized,Reaching the goals I set for myself that day,350.0,45.0,4.0,69420,23.5,mood,study/work
42,4-1-2025 12:18:05,"Business, Finance & Econometrics",yes,0,mu,ja,male,yes,]2000-2005],300,5,8,14,12,Sports,Friends,300.0,5.0,8.0,14,0.0,sport,friends/family
43,4-1-2025 12:18:06,"Business, Finance & Econometrics",yes,1,mu,ja,female,yes,]2000-2005],450,89,7,69,23:40,Bubble tea,Dog,450.0,89.0,7.0,69,23.666666666666668,food,friends/family
44,4-1-2025 12:18:06,"Business, Finance & Econometrics",yes,1,mu,ja,male,no,]1995-2000],350,0,4,14,3,No school,High grade,350.0,0.0,4.0,14,3.0,sleep/rest,study/work
45,4-1-2025 12:18:06,AI & Data Science,yes,unknown,mu,ja,male,not willing to say,,200,49,7,420,2am,Warm,Sun,200.0,49.0,7.0,420,2.0,weather,weather
46,4-1-2025 12:18:07,AI & Data Science,yes,1,mu,ja,male,yes,]2000-2005],600,1000,4,66,1am,Going to gym,Weed,,,4.0,66,1.0,sport,alchol/drugs
47,4-1-2025 12:18:07,AI & Data Science,yes,1,mu,ja,male,yes,]2000-2005],200,0,69,199389299284884742829r7747r8e9w929e94747uch38838udud8388383838e8e8e8e8e8e8d8du8s888x8d88d8u,2:00,Ajax winning,Drugs,200.0,0.0,69.0,,2.0,mood,alchol/drugs
48,4-1-2025 12:18:08,AI & Data Science,yes,1,mu,ja,female,yes,,320,70,12,4,23:59,Sun,Interacting with my loved ones,320.0,70.0,12.0,4,23.98333333333333,weather,friends/family
49,4-1-2025 12:18:08,Computer Science & Technology,no,0,mu,ja,male,yes,]2000-2005],200,30,5,2324234234234432434,12,nothing to do,can do anything,200.0,30.0,5.0,2324234234234432434,0.0,sleep/rest,sleep/rest
50,4-1-2025 12:18:08,Computer Science & Technology,yes,1,sigma,ja,not willing to answer,not willing to say,]1995-2000],300,72,2,73,00:00,Beer ,Wine ,300.0,72.0,2.0,73,0.0,alchol/drugs,alchol/drugs
51,4-1-2025 12:18:10,Computer Science & Technology,yes,1,mu,ja,male,no,]1995-2000],350,5,9,-1,01:00,A cold beer,Kissing the homies for good night ,350.0,5.0,9.0,-1,1.0,alchol/drugs,joke
52,4-1-2025 12:18:11,AI & Data Science,yes,0,sigma,nee,intersex,yes,not possible,450,60,3,358,04:00,Happy,Friends,450.0,60.0,3.0,358,4.0,mood,friends/family
53,4-1-2025 12:18:11,AI & Data Science,no,0,mu,ja,female,yes,]1995-2000],150,60,2,42,2am,Good meal,Sunny day,150.0,60.0,2.0,42,2.0,food,weather
54,4-1-2025 12:18:12,AI & Data Science,yes,1,sigma,ja,not willing to answer,yes,not possible,375,6,10,61,23-00,Az winning,Went to the gym,375.0,6.0,10.0,61,23.0,mood,sport
55,4-1-2025 12:18:12,AI & Data Science,yes,0,mu,ja,male,yes,]1995-2000],200,13,6,7,00:00,Sunny,Pilsie,200.0,13.0,6.0,7,0.0,weather,alchol/drugs
56,4-1-2025 12:18:13,AI & Data Science,yes,1,mu,ja,male,yes,,350,0,5,69,4am,Free time,Videogames,350.0,0.0,5.0,69,4.0,sleep/rest,sport
57,4-1-2025 12:18:13,"Business, Finance & Econometrics",yes,0,mu,nee,female,yes,]2000-2005],500,2,4,7,01.00,"Sun, good food, being productive",Travelling,500.0,2.0,4.0,7,1.0,weather,holiday
58,4-1-2025 12:18:13,AI & Data Science,no,0,mu,unknown,male,yes,]1995-2000],400,60,6,87,00.30,Praying 5 times on time,Seeing my parents and my younger brother doing fine,400.0,60.0,6.0,87,0.5,friends/family,friends/family
59,4-1-2025 12:18:14,AI & Data Science,no,0,mu,ja,male,yes,,187,11,7,6969696,2.30,Gym,Edda,187.0,11.0,7.0,6969696,2.5,sport,study/work
60,4-1-2025 12:18:14,AI & Data Science,yes,1,mu,ja,female,not willing to say,,500,60,6,5,1am,sun,more sun ,500.0,60.0,6.0,5,1.0,weather,weather
61,4-1-2025 12:18:14,AI & Data Science Science,no,0,mu,ja,female,yes,]1995-2000],350,35,7,95836,1 AM,Getting enough sleep,Healthy breakfast,350.0,35.0,7.0,95836,1.0,sleep/rest,food
62,4-1-2025 12:18:16,AI & Data Science,yes,unknown,mu,unknown,male,no,]1990-1995],300,15,5,Random,12:00 pm,A good day,A bad day,300.0,15.0,5.0,,0.0,joke,joke
63,4-1-2025 12:18:16,Computer Science & Technology,yes,1,mu,ja,female,yes,,400,66,6,12,23:30,Sunny weather ,Good grades ,400.0,66.0,6.0,12,23.5,weather,study/work
64,4-1-2025 12:18:17,AI & Data Science,yes,0,mu,nee,female,yes,]2000-2005],80,80,6,47,22.00,Sunny day spent with friends ,going to a rave,80.0,80.0,6.0,47,22.0,weather,alchol/drugs
65,4-1-2025 12:18:17,AI & Data Science,no,0,sigma,ja,not willing to answer,yes,not possible,500,100,2,89,5,Sun,Sun,500.0,100.0,2.0,89,5.0,weather,weather
66,4-1-2025 12:18:18,Computer Science & Technology,yes,1,unknown,ja,female,yes,,450,20,0,8,11,Rain,Chocolate,450.0,20.0,0.0,8,11.0,weather,food
67,4-1-2025 12:18:18,AI & Data Science,yes,0,mu,nee,male,yes,,450,90,10,4141,12:30am,When the sun is out,Having the time to run,450.0,90.0,10.0,4141,0.5,weather,sport
68,4-1-2025 12:18:19,"Business, Finance & Econometrics",yes,unknown,mu,nee,male,not willing to say,]2000-2005],220,40,9,15,23:00,Get a lot of sleep(at least 8 hours),Eat good food,220.0,40.0,9.0,15,23.0,sleep/rest,food
69,4-1-2025 12:18:19,AI & Data Science,yes,1,mu,ja,non-binary,not willing to say,]2000-2005],250,30,4,6,2,happiness ,sun,250.0,30.0,4.0,6,2.0,mood,weather
70,4-1-2025 12:18:20,AI & Data Science,yes,0,mu,ja,male,yes,]2000-2005],430,30,8,37,00:30,Doing things I want to do,Not having to do things I don't want to do,430.0,30.0,8.0,37,0.5,study/work,sleep/rest
71,4-1-2025 12:18:20,AI & Data Science,yes,1,mu,ja,female,yes,]1995-2000],500,65,4,168,23:00,sun,not encountering a stressful situation,500.0,65.0,4.0,168,23.0,weather,mood
72,4-1-2025 12:18:20,AI & Data Science,yes,0,mu,ja,male,yes,]2000-2005],250,200,5,42,23:00,Sex,Alcohol ,250.0,,5.0,42,23.0,friends/family,alchol/drugs
73,4-1-2025 12:18:20,"Business, Finance & Econometrics",yes,1,mu,ja,male,yes,]2000-2005],350,42,10,5347833,2300,Good food and no econometrics courses,"Sun, exercise and beer",350.0,42.0,10.0,5347833,23.0,food,weather
74,4-1-2025 12:18:20,Computer Science & Technology,no,1,unknown,nee,male,yes,]2000-2005],380,99999,10,7777,2 pm,weed,alcohol,380.0,,10.0,7777,14.0,alchol/drugs,alchol/drugs
75,4-1-2025 12:18:21,Computer Science & Technology,yes,0,mu,ja,female,yes,]1995-2000],5,60,4,8,23,Sunshine,Friends ,5.0,60.0,4.0,8,23.0,weather,friends/family
76,4-1-2025 12:18:22,AI & Data Science,yes,0,mu,unknown,male,yes,]1995-2000],350,15,6,42,23:00,Good weather,Chilling,350.0,15.0,6.0,42,23.0,weather,sleep/rest
77,4-1-2025 12:18:22,AI & Data Science,yes,1,mu,ja,female,yes,,400,30,4,77,23:55,Sunny weather,Good food,400.0,30.0,4.0,77,23.916666666666668,weather,food
78,4-1-2025 12:18:26,AI & Data Science,yes,unknown,mu,ja,female,yes,,330,47,12,30,23:45,Good food,Sun,330.0,47.0,12.0,30,23.75,food,weather
79,4-1-2025 12:18:26,AI & Data Science,yes,0,mu,ja,female,yes,]2000-2005],350,10,12,3,2am,sun,good food,350.0,10.0,12.0,3,2.0,weather,food
80,4-1-2025 12:18:27,Computer Science & Technology,yes,1,unknown,nee,male,yes,]2000-2005],200,20,15,6,1:30am,delicious food,alcohol dose,200.0,20.0,15.0,6,1.5,food,alchol/drugs
81,4-1-2025 12:18:27,AI & Data Science,yes,1,sigma,ja,male,yes,,250,20,3,42,0:30,no responsibilities,nice weather,250.0,20.0,3.0,42,0.5,sleep/rest,weather
82,4-1-2025 12:18:27,"Business, Finance & Econometrics",yes,1,mu,ja,male,yes,]2000-2005],385,6,7,10,00:00,Food,Sun,385.0,6.0,7.0,10,0.0,food,weather
83,4-1-2025 12:18:28,AI & Data Science,yes,0,mu,nee,female,yes,,390,37,4,197367,1am,Sun ,Good food,390.0,37.0,4.0,197367,1.0,weather,food
84,4-1-2025 12:18:28,"Business, Finance & Econometrics",yes,0,mu,ja,male,yes,]2000-2005],375,50,4,1,12,Travel,Active,375.0,50.0,4.0,1,0.0,holiday,sport
85,4-1-2025 12:18:30,AI & Data Science,yes,1,sigma,ja,male,yes,]2000-2005],195,0,10,7,12:34,Not having looking for x ,Spots,195.0,0.0,10.0,7,0.5666666666666664,joke,sport
86,4-1-2025 12:18:31,Computer Science & Technology,no,0,sigma,nee,gender fluid,yes,nan,300,30,4,73,1,Sun,Sub,300.0,30.0,4.0,73,1.0,weather,weather
87,4-1-2025 12:18:31,Health & Life Sciences,no,1,mu,nee,female,yes,]2000-2005],234,40,7,8,23:30,Coffee,Running in the sun,234.0,40.0,7.0,8,23.5,food,sport
88,4-1-2025 12:18:31,Computer Science & Technology,yes,1,mu,ja,other,yes,,330,Over 9000,0,37,5am,Got nothing to do,Interesting activities,330.0,,0.0,37,5.0,sleep/rest,sport
89,4-1-2025 12:18:32,AI & Data Science,yes,unknown,mu,nee,male,yes,]1995-2000],480,75,3,7,1,Achivements,Socialising,480.0,75.0,3.0,7,1.0,study/work,friends/family
90,4-1-2025 12:18:33,AI & Data Science,yes,unknown,mu,ja,male,yes,,291,79,0,74,2 am,Being with someone i love,No assignment deadline!!!,291.0,79.0,0.0,74,2.0,friends/family,sleep/rest
91,4-1-2025 12:18:33,Computer Science & Technology,yes,1,sigma,ja,male,not willing to say,,550,42.0,4,69,00:40,Eating burrata,Eating pasta,550.0,42.0,4.0,69,0.6666666666666666,food,food
92,4-1-2025 12:18:34,AI & Data Science,yes,0,mu,ja,female,yes,]2000-2005],200,30,0,7,1:30,My boyfriend,My friends ,200.0,30.0,0.0,7,1.5,friends/family,friends/family
93,4-1-2025 12:18:34,Computer Science & Technology,yes,0,mu,ja,female,yes,,500,100,3,3,12:45,Cats,Sun,500.0,100.0,3.0,3,0.75,friends/family,weather
94,4-1-2025 12:18:34,AI & Data Science,yes,1,unknown,ja,intersex,not willing to say,]2000-2005],420,100,8,40,11:35,-1,-2,420.0,100.0,8.0,40,11.583333333333334,,
95,4-1-2025 12:18:34,AI & Data Science,no,0,sigma,nee,female,yes,]2000-2005],200,10,8,11,1:00,Delicious food,Nice weather,200.0,10.0,8.0,11,1.0,food,weather
96,4-1-2025 12:18:35,"Business, Finance & Econometrics",yes,1,mu,ja,male,not willing to say,]2000-2005],350,85,7,4,01:30,A beer after a exam,Seeing my dog,350.0,85.0,7.0,4,1.5,alchol/drugs,friends/family
97,4-1-2025 12:18:35,AI & Data Science,yes,1,unknown,ja,female,yes,]2000-2005],289,40,6,"9,582E+12",23:25,Sun,Good exam result,289.0,40.0,6.0,,23.416666666666668,weather,study/work
98,4-1-2025 12:18:36,"Business, Finance & Econometrics",yes,1,mu,ja,female,not willing to say,not possible,400,40,3,9,21:45,Sleeping in,No assignments,400.0,40.0,3.0,9,21.75,sleep/rest,sleep/rest
99,4-1-2025 12:18:36,AI & Data Science,yes,0,mu,ja,male,yes,,350,25,20,40,23:00,feeling good ,productive,350.0,25.0,20.0,40,23.0,mood,study/work
100,4-1-2025 12:18:37,AI & Data Science,yes,0,mu,nee,male,yes,]2000-2005],250,0,7,69,23:00,Sun,Sports,250.0,0.0,7.0,69,23.0,weather,sport
101,4-1-2025 12:18:37,AI & Data Science,yes,0,mu,nee,male,not willing to say,,250,110,5,42,0:30,Doggo,Food,250.0,,5.0,42,0.5,friends/family,food
102,4-1-2025 12:18:37,AI & Data Science,yes,unknown,mu,nee,not willing to answer,yes,not possible,70000,900,10,7,23:00,Good talks,Productivity,,,10.0,7,23.0,friends/family,study/work
103,4-1-2025 12:18:38,AI & Data Science,yes,1,mu,nee,male,yes,]1995-2000],250,60,4,89867,23:30,Cats,Candy,250.0,60.0,4.0,89867,23.5,friends/family,food
104,4-1-2025 12:18:38,AI & Data Science,yes,0,mu,nee,female,not willing to say,]2000-2005],600,40,0,658,7pm,money,love,,40.0,0.0,658,19.0,money,friends/family
105,4-1-2025 12:18:39,AI & Data Science,yes,0,mu,ja,male,yes,]2000-2005],600,22,5,236,11:33 PM,eating good food,having a nice nap,,22.0,5.0,236,23.55,food,sleep/rest
106,4-1-2025 12:18:39,AI & Data Science,yes,1,unknown,ja,female,yes,,150,20,4,11,12,Good sleep,No uni,150.0,20.0,4.0,11,0.0,sleep/rest,sleep/rest
107,4-1-2025 12:18:39,Computer Science & Technology,yes,0,unknown,ja,not willing to answer,yes,]1995-2000],300,13,6,1738,2,People,Food,300.0,13.0,6.0,1738,2.0,friends/family,food
108,4-1-2025 12:18:40,"Business, Finance & Econometrics",yes,1,mu,ja,male,yes,]2000-2005],425,5,3,4,23:00,Hanging out with friends,No responsibilities,425.0,5.0,3.0,4,23.0,friends/family,sleep/rest
109,4-1-2025 12:18:41,"Business, Finance & Econometrics",yes,0,unknown,ja,male,yes,]2000-2005],287,23,23,184365902143674301,22:40,Sports,Friends,287.0,23.0,23.0,184365902143674301,22.666666666666668,sport,friends/family
110,4-1-2025 12:18:41,AI & Data Science,yes,0,mu,ja,male,no,]1995-2000],300,100,0,7,23:00,Not going to uni,No deadlines,300.0,100.0,0.0,7,23.0,sleep/rest,sleep/rest
111,4-1-2025 12:18:41,AI & Data Science,no,0,sigma,ja,male,yes,]2000-2005],300,30,7,9,00:30,Sports,Good sleep,300.0,30.0,7.0,9,0.5,sport,sleep/rest
112,4-1-2025 12:18:43,Computer Science & Technology,no,0,sigma,nee,female,yes,]1995-2000],220,67,4,4,4am,I take the ADHD medicine ,go out with friends ,220.0,67.0,4.0,4,4.0,alchol/drugs,friends/family
113,4-1-2025 12:18:44,AI & Data Science,no,0,mu,ja,male,yes,]1990-1995],300,1,7,33,1:00,No assignments need to do,No lectures,300.0,1.0,7.0,33,1.0,sleep/rest,sleep/rest
114,4-1-2025 12:18:44,AI & Data Science,yes,unknown,unknown,unknown,male,yes,]1995-2000],500,69,10,69,Midnight,Sun,Friends,500.0,69.0,10.0,69,0.0,weather,friends/family
115,4-1-2025 12:18:44,Computer Science & Technology,yes,0,unknown,ja,male,no,,483,π©,3,64,3AM,Sleep,Food,483.0,,3.0,64,3.0,sleep/rest,food
116,4-1-2025 12:18:44,AI & Data Science,yes,1,mu,ja,male,yes,]1995-2000],approx 300,75,4,314.159.265.359,23:00,Passing EDDA,The sun,300.0,75.0,4.0,,23.0,study/work,weather
117,4-1-2025 12:18:44,AI & Data Science,yes,1,mu,nee,female,yes,,450,60,1,44,23:30,Nice weather,Free time,450.0,60.0,1.0,44,23.5,weather,sleep/rest
118,4-1-2025 12:18:45,AI & Data Science,no,0,mu,ja,male,yes,]2000-2005],240,100,2,8,03:00,no studying,gaming,240.0,100.0,2.0,8,3.0,sleep/rest,sport
119,4-1-2025 12:18:45,Math,yes,1,mu,ja,male,yes,]1995-2000],357,7,5,69420,3am,You :),You again :),357.0,7.0,5.0,69420,3.0,joke,joke
120,4-1-2025 12:18:46,"Business, Finance & Econometrics",yes,0,mu,ja,male,yes,]1995-2000],500,40,2,1,01:23,Making someone smile,Smiling,500.0,40.0,2.0,1,1.3833333333333333,friends/family,mood
121,4-1-2025 12:18:46,AI & Data Science,no,0,mu,nee,male,yes,,297,69,6,426,2300,"Mild weather, no lectures, good food","No assignments, no exam stress",297.0,69.0,6.0,426,23.0,weather,sleep/rest
122,4-1-2025 12:18:46,AI & Data Science,no,unknown,unknown,unknown,male,not willing to say,]2000-2005],500,80,6,5,8,eating,play ,500.0,80.0,6.0,5,8.0,food,sport
123,4-1-2025 12:18:46,"Business, Finance & Econometrics",yes,0,mu,nee,male,yes,]1995-2000],300,20,8,891230124,01:30,Friends,Activity and food,300.0,20.0,8.0,891230124,1.5,friends/family,sport
124,4-1-2025 12:18:47,"Business, Finance & Econometrics",yes,unknown,mu,ja,female,yes,]2000-2005],480,0,8,10,23,Peace,Nature,480.0,0.0,8.0,10,23.0,mood,sport
125,4-1-2025 12:18:47,AI & Data Science,yes,0,mu,nee,male,yes,]1995-2000],350,20,8,124,23:30,Sports,Focus,350.0,20.0,8.0,124,23.5,sport,mood
126,4-1-2025 12:18:48,AI & Data Science,no,0,mu,nee,male,yes,,300,55,6,47,00:31,Motorcycle ride,Social interaction,300.0,55.0,6.0,47,0.5166666666666667,sport,friends/family
127,4-1-2025 12:18:48,Computer Science & Technology,yes,1,sigma,ja,intersex,not willing to say,]2000-2005],500,100,3,420,2am,Studying,Learning,500.0,100.0,3.0,420,2.0,study/work,study/work
128,4-1-2025 12:18:48,AI & Data Science,yes,1,mu,ja,male,yes,]2000-2005],366,57,6,9999999999,00:40,go out of the house ,play a sport and instrument ,366.0,57.0,6.0,9999999999,0.6666666666666666,sport,sport
129,4-1-2025 12:18:49,AI & Data Science,no,1,mu,ja,male,yes,]2000-2005],300,15,8,67,00:30,Doing a sport,Playing my bass guitar,300.0,15.0,8.0,67,0.5,sport,sport
130,4-1-2025 12:18:49,AI & Data Science,yes,0,mu,nee,male,yes,,300,45,4,23,2,beer,another beer,300.0,45.0,4.0,23,2.0,alchol/drugs,alchol/drugs
131,4-1-2025 12:18:49,Computer Science & Technology,yes,0,unknown,ja,male,yes,]1995-2000],123,90,4,Ø,3:54,grounded,"social, speding quality time with friends",123.0,90.0,4.0,,3.9,mood,friends/family
132,4-1-2025 12:18:49,Computer Science & Technology,yes,1,unknown,ja,male,yes,not possible,300ish?,75,3,81,3 AM x),Chilling with buddies,GAMING,300.0,75.0,3.0,81,3.0,friends/family,sport
133,4-1-2025 12:18:49,AI & Data Science,no,1,mu,ja,male,yes,,450,101,168,3737,1,Money,Less money,450.0,,,3737,1.0,money,joke
134,4-1-2025 12:18:50,AI & Data Science,yes,1,mu,ja,male,yes,,125,101,4.5,245819732157863251872726618812736168172715169485342146436918753,23:00,good food,finish task,125.0,,4.5,245819732157863251872726618812736168172715169485342146436918753,23.0,food,study/work
135,4-1-2025 12:18:51,AI & Data Science,no,0,mu,ja,male,yes,,200,65,3,4,02:00,Coffee,Motivation ,200.0,65.0,3.0,4,2.0,food,mood
136,4-1-2025 12:18:51,AI & Data Science,yes,0,sigma,ja,male,yes,]2000-2005],378,-10,2h,cleanMe12,4am,gezelligheid,see above,378.0,,2.0,12,4.0,mood,joke
